intron	logef	Col0	Prmt5	deltapsi
chr2:1046895:1046983:clu_39_NA	0.339025139366404	0.162768984900416	0.276934693086982	0.114165708186565
chr2:1046898:1046983:clu_39_NA	-0.339025139366404	0.837231015099584	0.723065306913018	-0.114165708186566
chr2:15489727:15489806:clu_390_NA	0.105264794837648	0.208854576429608	0.245767630334384	0.0369130539047757
chr2:15489730:15489806:clu_390_NA	-0.105264794837648	0.791145423570392	0.754232369665616	-0.0369130539047755
chr2:15539752:15539929:clu_391_NA	-0.10870941517595	0.045393932898573	0.0368505115593636	-0.00854342133920945
chr2:15539755:15539929:clu_391_NA	0.10870941517595	0.954606067101427	0.963149488440636	0.00854342133920949
chr2:15571834:15571924:clu_392_NA	0.14803464824514	0.928506121295876	0.945835063761794	0.0173289424659181
chr2:15571834:15571927:clu_392_NA	-0.14803464824514	0.0714938787041241	0.054164936238206	-0.0173289424659182
chr2:15583109:15583686:clu_393_NA	0.0418367572480794	0.382941627633343	0.402897274078026	0.0199556464446831
chr2:15583115:15583686:clu_393_NA	-0.0418367572480794	0.617058372366657	0.597102725921974	-0.0199556464446832
chr2:15671600:15672225:clu_394_NA	-0.362192635988964	0.879444501079582	0.779506870805087	-0.0999376302744955
chr2:15671818:15672225:clu_394_NA	0.362192635988964	0.120555498920418	0.220493129194913	0.0999376302744955
chr2:15723491:15723570:clu_396_NA	-0.0778146249739254	0.978071820989145	0.974473528221502	-0.00359829276764334
chr2:15723491:15723626:clu_396_NA	0.0778146249739254	0.0219281790108547	0.025526471778498	0.00359829276764331
chr2:15723804:15724670:clu_397_NA	-0.132427095828789	0.554078722585981	0.488079797893072	-0.0659989246929086
chr2:15723921:15724670:clu_397_NA	0.132427095828789	0.445921277414019	0.511920202106928	0.0659989246929086
chr2:15738899:15739250:clu_398_NA	-0.0396306081833083	0.75380528716246	0.738801792552623	-0.0150034946098371
chr2:15738899:15739253:clu_398_NA	0.0396306081833083	0.24619471283754	0.261198207447377	0.0150034946098371
chr2:15741037:15741138:clu_399_NA	0.597273863309041	0.899197288428803	0.967165344317617	0.067968055888814
chr2:15741037:15741140:clu_399_NA	-0.597273863309041	0.100802711571197	0.0328346556823833	-0.0679680558888141
chr2:123379:123483:clu_4_NA	-0.519074633052546	0.101829499114654	0.0385973627717323	-0.0632321363429219
chr2:123390:123483:clu_4_NA	0.519074633052546	0.898170500885346	0.961402637228268	0.0632321363429219
chr2:1072845:1072910:clu_40_NA	0.46334866802339	0.904325129711486	0.959802804156846	0.0554776744453597
chr2:1072845:1072959:clu_40_NA	-0.46334866802339	0.0956748702885134	0.0401971958431538	-0.0554776744453596
chr2:15755451:15755542:clu_400_NA	-0.0259700551825305	0.0436678874874164	0.0415495024364123	-0.00211838505100411
chr2:15755460:15755542:clu_400_NA	0.0259700551825305	0.956332112512584	0.958450497563588	0.00211838505100403
chr2:15756050:15756485:clu_401_NA	0.0745002894487496	0.957743340528414	0.963378767059955	0.00563542653154026
chr2:15756178:15756485:clu_401_NA	-0.0745002894487496	0.0422566594715856	0.0366212329400455	-0.00563542653154019
chr2:15779327:15779751:clu_403_NA	-0.521219228854449	0.902811898110829	0.766101511454829	-0.136710386656
chr2:15779327:15779755:clu_403_NA	0.521219228854449	0.0971881018891709	0.233898488545171	0.136710386656
chr2:15853706:15853931:clu_405_NA	1.15826177603208	0.0511815687220025	0.35358577318136	0.302404204459358
chr2:15853706:15854135:clu_405_NA	-1.15826177603208	0.948818431277997	0.64641422681864	-0.302404204459358
chr2:15854674:15854758:clu_406_NA	-0.0330024659938103	0.904944787662177	0.899113313243737	-0.00583147441844023
chr2:15854674:15854761:clu_406_NA	0.0330024659938103	0.0950552123378232	0.100886686756264	0.00583147441844034
chr2:15920771:15920848:clu_407_NA	-0.0462420049922984	0.189868718581501	0.176049182031244	-0.0138195365502572
chr2:15920771:15920856:clu_407_NA	0.0462420049922984	0.810131281418499	0.823950817968756	0.0138195365502572
chr2:15980177:15980470:clu_408_NA	0.129563972153781	0.308176716089895	0.365973636580538	0.0577969204906429
chr2:15980234:15980470:clu_408_NA	-0.129563972153781	0.691823283910105	0.634026363419462	-0.0577969204906428
chr2:15998220:15998364:clu_409_NA	0.201765865645789	0.0861054004161913	0.12361740629014	0.0375120058739487
chr2:15998278:15998364:clu_409_NA	-0.201765865645789	0.913894599583809	0.87638259370986	-0.0375120058739487
chr2:1106420:1106730:clu_41_NA	-0.0535301488654338	0.18646727074743	0.170768472477086	-0.0156987982703443
chr2:1106431:1106730:clu_41_NA	0.0535301488654338	0.81353272925257	0.829231527522914	0.0156987982703441
chr2:16027310:16027448:clu_410_NA	-0.0989212313670169	0.638309354959386	0.591505205037158	-0.0468041499222276
chr2:16027310:16028261:clu_410_NA	0.0989212313670168	0.361690645040614	0.408494794962842	0.0468041499222276
chr2:16033647:16033727:clu_411_NA	0.731607163798109	0.03145856527186	0.0624637712566737	0.0310052059848137
chr2:16033647:16033742:clu_411_NA	-0.446494383843555	0.0204132812176784	0.0124784058509884	-0.00793487536669005
chr2:16033654:16033727:clu_411_NA	0.693803634757628	0.376524832051247	0.719888189820504	0.343363357769257
chr2:16033654:16033742:clu_411_NA	-0.978916414712182	0.571603321459214	0.205169633071834	-0.366433688387381
chr2:16065677:16065830:clu_412_NA	-0.539898389289247	0.891113471622598	0.735433732350146	-0.155679739272452
chr2:16065681:16065830:clu_412_NA	0.539898389289247	0.108886528377402	0.264566267649854	0.155679739272452
chr2:16065926:16066025:clu_413_NA	0.436245066283533	0.295023712548951	0.50034542488828	0.205321712339328
chr2:16065943:16066025:clu_413_NA	-0.436245066283533	0.704976287451049	0.49965457511172	-0.205321712339329
chr2:16141460:16141628:clu_414_NA	0.20836113770738	0.22863104732468	0.310167794422808	0.0815367470981284
chr2:16141460:16141636:clu_414_NA	-0.20836113770738	0.77136895267532	0.689832205577192	-0.0815367470981283
chr2:16162134:16162213:clu_415_NA	-0.0436853278920279	0.868026923693685	0.857692342265195	-0.0103345814284903
chr2:16162137:16162213:clu_415_NA	0.0436853278920279	0.131973076306315	0.142307657734805	0.0103345814284902
chr2:16167570:16167669:clu_416_NA	0.146311056842575	0.716158938125272	0.771730737655242	0.0555717995299696
chr2:16167570:16167671:clu_416_NA	-0.146311056842575	0.283841061874728	0.228269262344758	-0.0555717995299695
chr2:16178363:16178450:clu_417_NA	-0.405184894494655	0.537566410384209	0.450263022250058	-0.0873033881341513
chr2:16178363:16178936:clu_417_NA	0.67229585662435	0.0701013739470346	0.172466453330578	0.102365079383543
chr2:16178504:16178936:clu_417_NA	-0.267110962129695	0.392332215668756	0.377270524419364	-0.0150616912493916
chr2:16212900:16213256:clu_418_NA	-0.215738051363959	0.375577250759019	0.280932754541517	-0.0946444962175016
chr2:16212900:16213264:clu_418_NA	0.215738051363959	0.624422749240981	0.719067245458483	0.0946444962175016
chr2:16213322:16213412:clu_419_NA	0.151611066779424	0.0685995449335592	0.0309963790139664	-0.0376031659195928
chr2:16213322:16213590:clu_419_NA	1.12406919523354	0.798946734275217	0.9546424734968	0.155695739221583
chr2:16213480:16213590:clu_419_NA	-1.27568026201297	0.132453720791224	0.0143611474892335	-0.118092573301991
chr2:16236739:16237032:clu_420_NA	-0.535044743379349	0.90077013177913	0.756893245160153	-0.143876886618977
chr2:16236739:16237106:clu_420_NA	0.535044743379349	0.0992298682208703	0.243106754839847	0.143876886618977
chr2:16238811:16239581:clu_421_NA	0.425422808477298	0.035790048676632	0.0799671418813158	0.0441770932046838
chr2:16238884:16239581:clu_421_NA	-0.425422808477298	0.964209951323368	0.920032858118684	-0.0441770932046839
chr2:16240360:16240575:clu_422_NA	-0.465962136336285	0.816455261363844	0.636588905095474	-0.179866356268369
chr2:16240422:16240575:clu_422_NA	0.465962136336285	0.183544738636156	0.363411094904526	0.179866356268369
chr2:16277833:16277899:clu_423_NA	-0.148467039145227	0.440024848819767	0.477084192780388	0.0370593439606211
chr2:16277833:16278050:clu_423_NA	0.511783696350376	0.0270997939229145	0.056862645927647	0.0297628520047325
chr2:16277965:16278050:clu_423_NA	-0.363316657205149	0.532875357257318	0.466053161291965	-0.0668221959653536
chr2:16286760:16286996:clu_425_NA	0.126046300639117	0.941255407115448	0.95373976048923	0.0124843533737823
chr2:16286764:16286996:clu_425_NA	-0.126046300639117	0.0587445928845518	0.0462602395107695	-0.0124843533737822
chr2:16293539:16293618:clu_426_NA	0.375460910940641	0.98691984706912	0.993784131856214	0.00686428478709367
chr2:16293539:16293652:clu_426_NA	-0.375460910940641	0.0130801529308802	0.00621586814378642	-0.00686428478709379
chr2:16354393:16354496:clu_428_NA	0.451491440716929	0.920321309112085	0.966095127061117	0.0457738179490323
chr2:16354393:16354500:clu_428_NA	-0.451491440716929	0.0796786908879148	0.0339048729388825	-0.0457738179490323
chr2:16389677:16389827:clu_429_NA	0.0842365820685983	0.0878763214342513	0.0643203452433325	-0.0235559761909189
chr2:16389680:16389827:clu_429_NA	-0.563691745227509	0.078917239499979	0.0302173716606471	-0.0486998678393319
chr2:16389694:16389827:clu_429_NA	0.479455163158911	0.83320643906577	0.905462283096021	0.072255844030251
chr2:1131440:1131538:clu_43_NA	0.256062368276674	0.237908409287043	0.342526316925169	0.104617907638126
chr2:1131440:1131541:clu_43_NA	-0.256062368276674	0.762091590712957	0.657473683074831	-0.104617907638126
chr2:16402820:16402986:clu_430_NA	-0.0974086883824555	0.0846046836958977	0.08066868563549	-0.00393599806040772
chr2:16402829:16402986:clu_430_NA	-0.0525127878418611	0.886598461000812	0.884169622427728	-0.0024288385730834
chr2:16402840:16402986:clu_430_NA	0.149921476224317	0.0287968553032907	0.0351616919367818	0.00636483663349105
chr2:16403205:16403429:clu_431_NA	0.0134631734304585	0.629083392472018	0.635344179175535	0.00626078670351671
chr2:16403220:16403429:clu_431_NA	-0.0134631734304585	0.370916607527982	0.364655820824465	-0.0062607867035166
chr2:16403999:16404104:clu_432_NA	-0.332470538635974	0.253658250553499	0.148788247131583	-0.104870003421917
chr2:16403999:16404109:clu_432_NA	0.332470538635975	0.7463417494465	0.851211752868417	0.104870003421917
chr2:16407646:16407927:clu_433_NA	0.147583427552361	0.937810910921638	0.952958251805864	0.0151473408842264
chr2:16407646:16407943:clu_433_NA	-0.147583427552361	0.062189089078362	0.0470417481941357	-0.0151473408842262
chr2:16476394:16476477:clu_434_NA	0.101025001945867	0.973923494561399	0.978591956061678	0.00466846150027889
chr2:16476394:16476481:clu_434_NA	-0.101025001945867	0.026076505438601	0.021408043938322	-0.00466846150027898
chr2:16476534:16476644:clu_435_NA	-0.216493289448339	0.173655982320881	0.11375809438295	-0.0598978879379311
chr2:16476558:16476644:clu_435_NA	0.279608312380388	0.817470294133525	0.879465337805135	0.0619950436716098
chr2:16476558:16476656:clu_435_NA	-0.0631150229320489	0.00887372354559418	0.00677656781191558	-0.0020971557336786
chr2:16476884:16477002:clu_436_NA	-0.418532275325101	0.00941998533100411	0.0058772385433461	-0.00354274678765801
chr2:16476915:16477002:clu_436_NA	0.0300737944219124	0.928365569089097	0.907129430695204	-0.0212361383938935
chr2:16476915:16477016:clu_436_NA	0.388458480903188	0.0622144455798988	0.0869933307614503	0.0247788851815515
chr2:16477464:16477550:clu_437_NA	0.055563655187942	0.981987328468707	0.983851220782484	0.00186389231377704
chr2:16477464:16477554:clu_437_NA	-0.055563655187942	0.0180126715312927	0.0161487792175156	-0.00186389231377714
chr2:16503031:16503281:clu_438_NA	-0.0198506424928594	0.611273226546104	0.601798865556366	-0.00947436098973753
chr2:16503031:16503289:clu_438_NA	0.0198506424928594	0.388726773453896	0.398201134443634	0.00947436098973753
chr2:16522939:16523068:clu_439_NA	-0.0665280016553505	0.662433265718002	0.632068407372339	-0.030364858345663
chr2:16522949:16523068:clu_439_NA	0.0665280016553505	0.337566734281998	0.367931592627661	0.030364858345663
chr2:1476208:1476286:clu_44_NA	-0.298852011178817	0.325706163247966	0.209925529238579	-0.115780634009386
chr2:1476208:1476297:clu_44_NA	0.298852011178817	0.674293836752034	0.790074470761421	0.115780634009386
chr2:16571066:16571180:clu_442_NA	-0.312096360239767	0.491813414296863	0.341426885260379	-0.150386529036484
chr2:16571066:16571191:clu_442_NA	0.312096360239767	0.508186585703137	0.658573114739621	0.150386529036484
chr2:16584798:16585358:clu_443_NA	0.138640390708956	0.0562976806114627	0.0712313564245955	0.0149336758131328
chr2:16584798:16585772:clu_443_NA	-0.123774222620172	0.85146036352331	0.828666779890583	-0.0227935836327269
chr2:16585406:16585772:clu_443_NA	-0.0148661680887846	0.0922419558652273	0.100101863684822	0.00785990781959428
chr2:16592098:16592241:clu_444_NA	-0.00949787661980045	0.481870858313694	0.489210944210419	0.00734008589672458
chr2:16592098:16592476:clu_444_NA	0.0559204981064018	0.0363860900686148	0.0394377137885298	0.00305162371991499
chr2:16592244:16592476:clu_444_NA	-0.0464226214866013	0.481743051617691	0.471351342001051	-0.0103917096166396
chr2:16602049:16602269:clu_445_NA	-0.145311427273799	0.487126216301058	0.482192227548811	-0.00493398875224715
chr2:16602049:16602520:clu_445_NA	0.287577446368908	0.0160921596206581	0.0245580728522303	0.00846591323157218
chr2:16602372:16602520:clu_445_NA	-0.142266019095109	0.496781624078284	0.493249699598959	-0.00353192447932493
chr2:16611398:16611589:clu_446_NA	-0.153935844180229	0.690901837957968	0.6216287432507	-0.0692730947072687
chr2:16611401:16611589:clu_446_NA	0.153935844180229	0.309098162042032	0.3783712567493	0.0692730947072687
chr2:16632857:16633002:clu_447_NA	0.144405587208309	0.127357015836135	0.16304814071372	0.0356911248775843
chr2:16632891:16633002:clu_447_NA	-0.144405587208309	0.872642984163865	0.83695185928628	-0.0356911248775843
chr2:16669274:16669357:clu_449_NA	-0.58041786741176	0.948601832542047	0.852525883456222	-0.0960759490858253
chr2:16669290:16669357:clu_449_NA	0.58041786741176	0.0513981674579531	0.147474116543778	0.0960759490858254
chr2:1513613:1514388:clu_45_NA	0.127198660437923	0.815447072466308	0.850712155800386	0.0352650833340781
chr2:1513613:1514392:clu_45_NA	-0.127198660437923	0.184552927533692	0.149287844199614	-0.035265083334078
chr2:16678278:16678967:clu_450_NA	0.0521037477764947	0.367403988848897	0.334381483486487	-0.0330225053624103
chr2:16678278:16679657:clu_450_NA	0.638799112149426	0.249698223227597	0.408613173992394	0.158914950764797
chr2:16679015:16679173:clu_450_NA	-0.684231038479106	0.169495778045402	0.0738705110395082	-0.0956252670058936
chr2:16679015:16679657:clu_450_NA	-0.0066718214468143	0.213402009878104	0.183134831481611	-0.0302671783964934
chr2:16710081:16710191:clu_451_NA	0.484846191784205	0.376709964353327	0.614473528740721	0.237763564387394
chr2:16710095:16710191:clu_451_NA	-0.484846191784205	0.623290035646673	0.385526471259279	-0.237763564387394
chr2:16786415:16786515:clu_453_NA	0.156637279628554	0.439567731784058	0.517582243067466	0.0780145112834082
chr2:16786415:16786526:clu_453_NA	-0.156637279628554	0.560432268215942	0.482417756932534	-0.0780145112834083
chr2:16792420:16792520:clu_454_NA	0.197550240126776	0.988458511012946	0.992196113230931	0.00373760221798503
chr2:16792445:16792520:clu_454_NA	-0.197550240126776	0.0115414889870541	0.00780388676906899	-0.00373760221798506
chr2:16827669:16827840:clu_455_NA	-0.394439023586745	0.361504753711018	0.204611586148031	-0.156893167562987
chr2:16827669:16827869:clu_455_NA	0.394439023586745	0.638495246288982	0.795388413851969	0.156893167562987
chr2:16836777:16837118:clu_456_NA	0.219796396162608	0.838331633452952	0.889481859854756	0.0511502264018036
chr2:16836794:16837118:clu_456_NA	-0.219796396162608	0.161668366547048	0.110518140145244	-0.0511502264018035
chr2:16874616:16874705:clu_457_NA	0.114777278997129	0.208595392044311	0.24901765578553	0.0404222637412196
chr2:16874616:16874712:clu_457_NA	-0.114777278997129	0.791404607955689	0.75098234421447	-0.0404222637412195
chr2:16880489:16880592:clu_458_NA	0.143672769792886	0.0413172490748638	0.0543239637905768	0.013006714715713
chr2:16880492:16880592:clu_458_NA	-0.143672769792886	0.958682750925136	0.945676036209423	-0.013006714715713
chr2:16899548:16900301:clu_459_NA	0.235767086838861	0.0580522145360036	0.0898823066594247	0.0318300921234211
chr2:16899582:16900301:clu_459_NA	-0.235767086838861	0.941947785463996	0.910117693340575	-0.031830092123421
chr2:1515930:1516075:clu_46_NA	0.018472022853778	0.235077674587715	0.24178570162296	0.00670802703524537
chr2:1515934:1516075:clu_46_NA	-0.018472022853778	0.764922325412285	0.75821429837704	-0.00670802703524531
chr2:16931047:16931413:clu_460_NA	-0.0231107674064868	0.648462921887409	0.637855415877998	-0.0106075060094111
chr2:16931164:16931413:clu_460_NA	0.0231107674064869	0.351537078112591	0.362144584122002	0.0106075060094111
chr2:17042783:17043524:clu_464_NA	0.38560570020828	0.865370619344045	0.932883073673018	0.0675124543289728
chr2:17042892:17043524:clu_464_NA	-0.38560570020828	0.134629380655955	0.0671169263269822	-0.0675124543289729
chr2:17083379:17083737:clu_465_NA	-0.277944524879725	0.571842097649752	0.433762068800398	-0.138080028849354
chr2:17083444:17083737:clu_465_NA	0.277944524879725	0.428157902350248	0.566237931199602	0.138080028849354
chr2:17128506:17128775:clu_466_NA	0.306894818254863	0.34479581736026	0.492949249488799	0.148153432128538
chr2:17128506:17129295:clu_466_NA	-0.306894818254863	0.65520418263974	0.507050750511201	-0.148153432128538
chr2:17198774:17199039:clu_469_NA	0.0858771227461112	0.009865780422302	0.0116928727528691	0.00182709233056708
